date,home_team,away_team,home_score,away_score,tournament,neutral,home_elo,away_elo,venue_altitude_m,home_travel_km,away_travel_km,home_rest_days,away_rest_days,tournament_weight,is_world_cup,is_knockout,is_neutral,outcome,outcome_int,home_form_5,home_gf_5,home_ga_5,away_form_5,away_gf_5,away_ga_5,home_h2h_wr_5,away_h2h_wr_5,home_form_10,home_gf_10,home_ga_10,away_form_10,away_gf_10,away_ga_10,home_h2h_wr_10,away_h2h_wr_10,home_elo_pre,away_elo_pre,elo_diff,elo_home_win_prob,home_fifa_rank,away_fifa_rank,fifa_rank_diff,mkt_home_prob,mkt_draw_prob,mkt_away_prob,home_xg_per_game,away_xg_per_game,diff_xg_per_game,home_xga_per_game,away_xga_per_game,diff_xga_per_game,home_possession_pct,away_possession_pct,home_squad_avg_age,away_squad_avg_age,home_squad_market_value_meur,away_squad_market_value_meur,diff_squad_market_value_meur,home_avg_caps,away_avg_caps,diff_avg_caps,year
2016-03-21 16:28:57.372088569,Brazil,Belgium,3,1,Friendly,False,1968.3,1916.2,50,214.0,8500.0,51,7,1,0,0,0,H,0,0.6,2.4,1.0,1.0,2.4,0.0,0.75,0.0,0.6666666666666666,2.6,0.8,0.8666666666666667,2.1,0.3,0.75,0.0,1968.3,1916.2,52.09999999999991,0.5744209330451644,6,10,4,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.61,1.42,0.19000000000000017,0.75,0.83,-0.07999999999999996,57.3,58.4,27.2,26.8,340.8,323.4,17.400000000000034,55.2,54.6,0.6000000000000014,2016
2016-03-22 03:14:08.839445411,Japan,Honduras,0,0,Friendly,False,1771.8,1337.4,50,372.0,7931.0,10,15,1,0,0,0,D,1,0.3333333333333333,0.8,1.2,0.13333333333333333,0.6,2.0,1.0,0.0,0.6666666666666666,1.7,0.9,0.16666666666666666,0.9,2.6,1.0,0.0,1771.8,1337.4,434.39999999999986,0.9241843907779774,16,47,31,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.41,0.81,0.5999999999999999,1.0,1.32,-0.32000000000000006,55.5,49.4,26.9,26.5,246.7,55.4,191.29999999999998,45.1,47.8,-2.6999999999999957,2016
2016-03-23 02:28:37.290553161,Saudi Arabia,Venezuela,2,1,Friendly,False,1577.3,1480.5,50,166.0,4881.0,2,4,1,0,0,0,H,0,0.26666666666666666,0.8,2.6,0.3333333333333333,0.6,1.4,0.2,0.6,0.23333333333333334,0.8,2.5,0.3333333333333333,0.6,1.0,0.2,0.6,1577.3,1480.5,96.79999999999995,0.6358103532173841,36,42,6,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.03,0.92,0.10999999999999999,1.19,1.27,-0.08000000000000007,52.9,50.0,26.5,25.9,97.8,88.5,9.299999999999997,37.5,42.5,-5.0,2016
2016-03-23 05:51:53.582051083,Mexico,Haiti,1,0,Friendly,False,1848.8,1285.8,50,10.0,9330.0,37,50,1,0,0,0,H,0,0.4,1.4,1.2,0.4666666666666667,1.0,1.4,1.0,0.0,0.43333333333333335,1.3,1.2,0.3,0.6,1.4,1.0,0.0,1848.8,1285.8,563.0,0.9623443206104222,13,49,36,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.31,0.82,0.4900000000000001,1.09,1.32,-0.22999999999999998,56.0,48.3,27.3,27.8,258.7,47.5,211.2,41.7,34.4,7.300000000000004,2016
2016-03-25 22:39:11.200307507,Iran,Peru,3,1,Friendly,False,1702.8,1672.0,50,463.0,11938.0,9,23,1,0,0,0,H,0,0.6666666666666666,1.8,1.2,0.2,0.2,1.2,0.8,0.0,0.43333333333333335,1.3,1.3,0.3,0.4,1.1,0.8,0.0,1702.8,1672.0,30.799999999999955,0.5442090146408612,18,30,12,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.01,1.07,-0.06000000000000005,1.21,1.23,-0.020000000000000018,53.2,51.3,25.9,27.8,178.9,128.5,50.400000000000006,47.6,51.6,-4.0,2016
2016-03-29 13:15:17.858355399,Colombia,France,1,1,Friendly,False,1874.5,1968.5,50,226.0,5177.0,67,15,1,0,0,0,D,1,0.3333333333333333,1.2,1.4,0.4666666666666667,1.6,1.2,0.0,1.0,0.4,1.6,1.8,0.6333333333333333,1.6,0.8,0.0,1.0,1874.5,1968.5,-94.0,0.3679299878999264,9,4,-5,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.26,1.86,-0.6000000000000001,1.04,0.66,0.38,55.2,56.3,23.9,28.1,287.5,404.4,-116.89999999999998,40.8,52.1,-11.300000000000004,2016
2016-03-29 17:26:51.673765909,New Zealand,Uzbekistan,0,1,Friendly,False,1400.3,1656.4,50,415.0,7327.0,64,15,1,0,0,0,A,2,0.0,0.6,1.8,0.26666666666666666,0.6,0.8,0.2,0.2,0.06666666666666667,0.3,1.7,0.26666666666666666,1.2,1.4,0.2,0.2,1400.3,1656.4,-256.10000000000014,0.1863005100034003,50,65,15,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.81,1.1,-0.29000000000000004,1.37,1.27,0.10000000000000009,51.0,53.1,27.5,30.0,70.4,129.1,-58.69999999999999,41.8,39.4,2.3999999999999986,2016
2016-03-29 18:13:01.073172641,Egypt,Haiti,1,0,Friendly,False,1689.9,1294.5,50,441.0,5006.0,8,6,1,0,0,0,H,0,0.3333333333333333,1.0,1.2,0.26666666666666666,0.6,1.4,1.0,0.0,0.5,1.2,1.0,0.3,0.6,1.1,1.0,0.0,1689.9,1294.5,395.4000000000001,0.9068786666606288,32,49,17,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.03,0.82,0.21000000000000008,1.21,1.32,-0.1100000000000001,54.8,48.3,29.6,27.8,145.4,47.5,97.9,48.8,34.4,14.399999999999999,2016
2016-04-02 01:05:02.877440443,Honduras,Saudi Arabia,0,2,Friendly,False,1418.3,1577.7,50,43.0,11306.0,10,9,1,0,0,0,A,2,0.2,0.6,1.4,0.4666666666666667,1.0,2.0,0.2,0.2,0.2,0.8,2.1,0.3333333333333333,1.0,2.3,0.3333333333333333,0.16666666666666666,1418.3,1577.7,-159.4000000000001,0.2854512099332011,48,40,-8,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.81,1.03,-0.21999999999999997,1.32,1.19,0.13000000000000012,49.4,52.9,26.5,26.5,55.4,97.8,-42.4,47.8,37.5,10.299999999999997,2016
2016-04-03 00:57:05.113963154,Iraq,Belgium,0,3,Friendly,False,1619.4,1884.9,50,212.0,862.0,20,12,1,0,0,0,A,2,0.06666666666666667,0.4,2.0,0.8,2.2,0.6,0.0,1.0,0.23333333333333334,0.5,2.2,0.7666666666666667,2.0,0.6,0.0,1.0,1619.4,1884.9,-265.5,0.17823656813525762,56,8,-48,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.98,1.42,-0.43999999999999995,1.22,0.83,0.39,52.3,58.4,27.1,26.8,105.1,323.4,-218.29999999999998,50.7,54.6,-3.8999999999999986,2016
2016-04-04 09:37:17.895442834,Tunisia,Haiti,0,1,Friendly,False,1593.1,1282.6,50,177.0,10777.0,17,5,1,0,0,0,A,2,0.8666666666666667,2.4,0.8,0.26666666666666666,0.6,1.0,0.75,0.0,0.5666666666666667,1.5,1.2,0.3,0.5,1.0,0.75,0.0,1593.1,1282.6,310.5,0.856605962552121,27,55,28,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.96,0.82,0.14,1.31,1.32,-0.010000000000000009,53.2,48.3,25.4,27.8,133.5,47.5,86.0,45.5,34.4,11.100000000000001,2016
2016-04-05 09:46:03.675736017,Venezuela,Saudi Arabia,1,3,Friendly,False,1565.2,1601.9,50,154.0,11728.0,13,3,1,0,0,0,A,2,0.13333333333333333,0.6,1.8,0.6666666666666666,1.4,1.2,0.4,0.4,0.3,0.7,1.2,0.43333333333333335,1.1,2.1,0.5,0.3333333333333333,1565.2,1601.9,-36.700000000000045,0.4473800189790808,42,40,-2,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.92,1.03,-0.10999999999999999,1.27,1.19,0.08000000000000007,50.0,52.9,25.9,26.5,88.5,97.8,-9.299999999999997,42.5,37.5,5.0,2016
2016-04-05 12:58:25.943929492,Argentina,Switzerland,4,0,Friendly,False,1985.6,1778.1,50,1.0,6546.0,20,24,1,0,0,0,H,0,0.4666666666666667,1.2,0.8,0.6666666666666666,1.4,0.6,0.0,0.0,0.6333333333333333,2.2,0.8,0.6666666666666666,1.6,0.6,0.0,0.0,1985.6,1778.1,207.5,0.7675388561036515,1,15,14,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.72,1.24,0.48,0.7,1.04,-0.3400000000000001,59.3,54.1,27.0,26.1,398.8,220.5,178.3,56.5,46.1,10.399999999999999,2016
2016-04-05 16:53:18.704658342,Netherlands,Norway,0,0,Friendly,False,1909.0,1762.1,50,206.0,2194.0,62,67,1,0,0,0,D,1,0.6666666666666666,2.4,1.6,0.4666666666666667,1.2,0.8,0.5,0.25,0.7666666666666667,2.1,0.9,0.6,1.5,0.7,0.5,0.25,1909.0,1762.1,146.9000000000001,0.6996484505726274,8,22,14,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.46,1.33,0.1299999999999999,0.83,1.05,-0.22000000000000008,58.4,53.3,27.9,27.1,324.1,268.3,55.80000000000001,56.3,42.7,13.599999999999994,2016
2016-04-05 19:08:26.210272879,Tunisia,Slovakia,0,1,FIFA World Cup,True,1683.2,1543.2,2153,4188.0,10897.0,1,70,6,1,1,1,A,2,0.6666666666666666,2.0,1.0,0.4666666666666667,1.6,2.2,0.2,0.6,0.5333333333333333,1.5,1.3,0.36666666666666664,1.3,1.7,0.2,0.5,1683.2,1543.2,140.0,0.691236152414763,27,34,7,0.6931670533838288,0.2574304447950484,0.049402501821122755,0.96,1.07,-0.1100000000000001,1.31,1.14,0.17000000000000015,53.2,52.1,25.4,26.4,133.5,88.9,44.599999999999994,45.5,44.0,1.5,2016
2016-04-06 02:41:31.285711755,New Zealand,Portugal,0,6,FIFA World Cup,True,1436.9,1966.9,941,4126.0,1353.0,7,24,6,1,1,1,A,2,0.0,0.6,1.8,0.8666666666666667,2.0,0.6,0.0,1.0,0.03333333333333333,0.3,1.8,0.8666666666666667,2.3,0.3,0.0,1.0,1436.9,1966.9,-530.0,0.04517754468184758,43,9,-34,0.0503625501123713,0.26200200384359884,0.6876354460440298,0.81,1.7,-0.8899999999999999,1.37,0.72,0.6500000000000001,51.0,55.5,27.5,26.8,70.4,357.2,-286.79999999999995,41.8,56.6,-14.800000000000004,2016
2016-04-06 03:08:54.032194048,Cabo Verde,Peru,1,2,FIFA World Cup,True,1436.0,1585.7,1231,8596.0,6154.0,27,11,6,1,1,1,A,2,0.2,0.6,2.0,0.2,0.4,1.4,0.0,0.25,0.13333333333333333,0.5,1.9,0.26666666666666666,0.5,1.4,0.0,0.25,1436.0,1585.7,-149.70000000000005,0.2969754221190148,34,37,3,0.29195433251363334,0.26123167204228004,0.4468139954440866,0.95,1.07,-0.1200000000000001,1.31,1.23,0.08000000000000007,47.4,51.3,26.1,27.8,81.7,128.5,-46.8,38.9,51.6,-12.700000000000003,2016
2016-04-06 12:51:44.025150152,Portugal,Norway,3,0,FIFA World Cup,True,1983.3,1819.2,37,11698.0,7145.0,0,0,6,1,1,1,H,0,0.8666666666666667,2.6,0.6,0.3333333333333333,1.0,0.8,0.0,0.4,0.8666666666666667,2.8,0.3,0.5333333333333333,1.4,0.7,0.0,0.4,1983.3,1819.2,164.0999999999999,0.7200350620511975,9,22,13,0.6964345714190513,0.25515299345021175,0.04841243513073698,1.7,1.33,0.3699999999999999,0.72,1.05,-0.33000000000000007,55.5,53.3,26.8,27.1,357.2,268.3,88.89999999999998,56.6,42.7,13.899999999999999,2016
2016-04-07 11:36:38.273401975,Austria,France,1,3,FIFA World Cup,True,1732.6,2102.9,1444,3415.0,9681.0,26,8,6,1,1,1,A,2,0.26666666666666666,0.2,1.4,0.5333333333333333,1.6,1.0,0.4,0.2,0.5333333333333333,0.9,0.9,0.5666666666666667,1.6,0.9,0.2857142857142857,0.42857142857142855,1732.6,2102.9,-370.3000000000002,0.10606147311827795,11,4,-7,0.10571057909253681,0.2625281347648543,0.6317612861426088,1.26,1.86,-0.6000000000000001,1.01,0.66,0.35,60.5,56.3,27.9,28.1,261.5,404.4,-142.89999999999998,54.6,52.1,2.5,2016
2016-04-08 22:03:09.482350393,Portugal,New Zealand,1,0,FIFA World Cup,True,1909.5,1389.9,426,9896.0,9093.0,2,2,6,1,1,1,H,0,0.8666666666666667,2.8,0.4,0.0,0.4,2.4,1.0,0.0,0.8666666666666667,3.0,0.3,0.03333333333333333,0.3,2.2,1.0,0.0,1909.5,1389.9,519.5999999999999,0.952168520000143,9,43,34,0.7584946945380552,0.20257484476670357,0.038930460695241115,1.7,0.81,0.8899999999999999,0.72,1.37,-0.6500000000000001,55.5,51.0,26.8,27.5,357.2,70.4,286.79999999999995,56.6,41.8,14.800000000000004,2016
2016-04-09 00:11:18.838912960,Tunisia,Egypt,3,1,FIFA World Cup,True,1621.0,1552.4,1434,1835.0,6615.0,3,10,6,1,1,1,H,0,0.4666666666666667,1.6,1.2,0.5333333333333333,1.2,1.0,0.3333333333333333,0.6666666666666666,0.5333333333333333,1.5,1.2,0.6,1.3,0.7,0.3333333333333333,0.6666666666666666,1621.0,1552.4,68.59999999999991,0.5974601150302777,27,31,4,0.5946060516609109,0.2633314694644343,0.14206247887465495,0.96,1.03,-0.07000000000000006,1.31,1.21,0.10000000000000009,53.2,54.8,25.4,29.6,133.5,145.4,-11.900000000000006,45.5,48.8,-3.299999999999997,2016
2016-04-09 15:58:21.860231923,Curaçao,Morocco,0,0,FIFA World Cup,True,1243.8,1875.3,1369,11202.0,4605.0,42,26,6,1,1,1,D,1,0.6,0.8,1.2,0.6666666666666666,2.2,1.4,0.5,0.5,0.36666666666666664,0.6,1.3,0.7333333333333333,2.1,1.0,0.5,0.5,1243.8,1875.3,-631.5,0.025700552301392954,45,8,-37,0.048577445492908,0.25280242525723273,0.6986201292498593,0.79,1.25,-0.45999999999999996,1.31,1.12,0.18999999999999995,47.3,57.3,27.6,26.1,46.3,292.5,-246.2,29.2,49.3,-20.099999999999998,2016
2016-04-09 21:16:24.927528925,Ivory Coast,Uzbekistan,0,2,FIFA World Cup qualification,False,1565.1,1651.4,50,75.0,10009.0,29,11,3,0,0,0,A,2,0.3333333333333333,1.2,1.2,0.4666666666666667,0.8,0.6,0.4,0.4,0.6,1.8,1.1,0.3333333333333333,1.2,1.3,0.4,0.4,1565.1,1651.4,-86.30000000000018,0.37829703563933903,32,63,31,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.06,1.1,-0.040000000000000036,1.09,1.27,-0.17999999999999994,54.1,53.1,29.2,30.0,106.9,129.1,-22.19999999999999,38.3,39.4,-1.1000000000000014,2016
2016-04-10 05:17:24.848418780,Panama,South Korea,2,2,FIFA World Cup qualification,False,1366.4,1781.1,50,339.0,10617.0,34,39,3,0,0,0,D,1,0.26666666666666666,0.6,1.0,0.5333333333333333,1.2,0.8,0.6666666666666666,0.3333333333333333,0.36666666666666664,0.9,1.0,0.5666666666666667,1.1,0.6,0.6666666666666666,0.3333333333333333,1366.4,1781.1,-414.6999999999998,0.08415358993379722,50,21,-29,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.76,1.12,-0.3600000000000001,1.3,1.13,0.17000000000000015,46.9,53.6,25.9,25.4,26.9,189.6,-162.7,32.7,50.9,-18.199999999999996,2016
2016-04-10 09:31:26.147810306,Bolivia,Cuba,1,0,FIFA World Cup qualification,False,1508.5,1246.3,50,63.0,8585.0,20,35,3,0,0,0,H,0,0.5333333333333333,1.4,1.0,0.0,0.2,2.4,0.3333333333333333,0.3333333333333333,0.43333333333333335,1.1,1.3,0.1,0.6,2.6,0.3333333333333333,0.3333333333333333,1508.5,1246.3,262.20000000000005,0.8189640456841089,42,51,9,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.84,0.76,0.07999999999999996,1.3,1.37,-0.07000000000000006,52.9,46.0,26.0,25.3,87.4,17.5,69.9,40.5,35.8,4.700000000000003,2016
2016-04-10 14:44:54.443006465,Ivory Coast,Morocco,0,2,FIFA World Cup qualification,False,1591.3,1863.2,50,120.0,11819.0,0,0,3,0,0,0,A,2,0.3333333333333333,1.0,1.2,0.5333333333333333,1.4,0.8,0.4,0.4,0.5,1.6,1.3,0.6666666666666666,1.8,0.9,0.42857142857142855,0.2857142857142857,1591.3,1863.2,-271.9000000000001,0.17290428978734027,32,8,-24,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.06,1.25,-0.18999999999999995,1.09,1.12,-0.030000000000000027,54.1,57.3,29.2,26.1,106.9,292.5,-185.6,38.3,49.3,-11.0,2016
2016-04-10 16:40:01.980471288,Curaçao,Japan,1,4,FIFA World Cup qualification,False,1287.6,1852.7,50,156.0,4552.0,1,19,3,0,0,0,A,2,0.4666666666666667,0.6,1.2,0.3333333333333333,0.6,1.0,0.0,0.6,0.4,0.6,1.2,0.6,1.4,0.8,0.1111111111111111,0.6666666666666666,1287.6,1852.7,-565.1000000000001,0.03722005703470456,45,16,-29,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.79,1.41,-0.6199999999999999,1.31,1.0,0.31000000000000005,47.3,55.5,27.6,26.9,46.3,246.7,-200.39999999999998,29.2,45.1,-15.900000000000002,2016
2016-04-10 23:02:35.951056282,Chile,Canada,0,4,FIFA World Cup qualification,False,1466.9,1688.8,50,97.0,9261.0,30,21,3,0,0,0,A,2,0.26666666666666666,0.8,1.2,0.6666666666666666,1.4,0.6,0.0,1.0,0.16666666666666666,1.0,1.8,0.5,1.1,1.6,0.0,0.7142857142857143,1466.9,1688.8,-221.89999999999986,0.21800010184540997,43,26,-17,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.1,1.14,-0.039999999999999813,1.11,1.13,-0.019999999999999796,47.3,54.8,26.7,27.6,57.8,162.4,-104.60000000000001,39.9,52.2,-12.300000000000004,2016
2016-04-11 11:13:16.574038770,Morocco,Iraq,1,1,FIFA World Cup qualification,False,1898.8,1553.3,50,304.0,4065.0,0,8,3,0,0,0,D,1,0.7333333333333333,1.4,0.0,0.06666666666666667,0.4,2.2,0.4,0.0,0.6666666666666666,1.6,0.9,0.23333333333333334,0.4,1.8,0.375,0.25,1898.8,1553.3,345.5,0.8796222537332081,8,56,48,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.25,0.98,0.27,1.12,1.22,-0.09999999999999987,57.3,52.3,26.1,27.1,292.5,105.1,187.4,49.3,50.7,-1.4000000000000057,2016
2016-04-12 00:12:21.168670686,Paraguay,Chile,1,1,FIFA World Cup qualification,False,1653.0,1493.5,50,239.0,8720.0,57,1,3,0,0,0,D,1,0.4666666666666667,0.6,0.6,0.26666666666666666,0.6,1.6,0.6,0.0,0.5666666666666667,1.1,0.6,0.16666666666666666,0.9,2.0,0.6666666666666666,0.0,1653.0,1493.5,159.5,0.7146661894534194,33,43,10,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.03,1.1,-0.07000000000000006,1.14,1.11,0.029999999999999805,55.5,47.3,28.1,26.7,158.3,57.8,100.50000000000001,38.8,39.9,-1.1000000000000014,2016
2016-04-14 07:04:23.593153957,Ghana,New Zealand,1,0,FIFA World Cup qualification,False,1607.3,1385.8,50,2.0,9394.0,35,5,3,0,0,0,H,0,0.13333333333333333,0.4,1.8,0.0,0.4,2.4,0.6,0.2,0.3333333333333333,0.8,1.6,0.03333333333333333,0.3,2.2,0.5714285714285714,0.14285714285714285,1607.3,1385.8,221.5,0.7816071076493868,32,43,11,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.99,0.81,0.17999999999999994,1.21,1.37,-0.16000000000000014,52.0,51.0,24.5,27.5,137.3,70.4,66.9,46.2,41.8,4.400000000000006,2016
2016-04-16 13:35:03.372456646,Mexico,Iraq,0,1,FIFA World Cup qualification,False,1806.7,1528.6,50,417.0,11006.0,24,5,3,0,0,0,A,2,0.4,1.0,1.2,0.13333333333333333,0.6,2.0,0.4,0.0,0.5333333333333333,1.3,1.0,0.26666666666666666,0.5,1.7,0.375,0.0,1806.7,1528.6,278.10000000000014,0.8321402638139161,16,56,40,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.31,0.98,0.33000000000000007,1.09,1.22,-0.1299999999999999,56.0,52.3,27.3,27.1,258.7,105.1,153.6,41.7,50.7,-9.0,2016
2016-04-16 17:13:21.357452670,Cuba,DR Congo,2,0,FIFA World Cup qualification,False,1254.1,1450.6,50,395.0,11576.0,6,45,3,0,0,0,H,0,0.0,0.2,2.2,0.13333333333333333,0.4,2.6,0.0,0.6,0.1,0.4,2.4,0.2,0.7,2.7,0.0,0.7142857142857143,1254.1,1450.6,-196.5,0.24394987059131285,51,45,-6,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.76,0.88,-0.12,1.37,1.23,0.14000000000000012,46.0,51.4,25.3,27.0,17.5,66.4,-48.900000000000006,35.8,36.9,-1.1000000000000014,2016
2016-04-17 18:29:35.247902053,Germany,Sweden,2,2,FIFA World Cup qualification,False,1930.9,1748.0,50,247.0,8127.0,77,79,3,0,0,0,D,1,1.0,2.0,0.6,0.4666666666666667,1.2,1.6,0.6666666666666666,0.3333333333333333,0.8333333333333334,2.4,1.1,0.4666666666666667,1.5,1.3,0.6666666666666666,0.3333333333333333,1930.9,1748.0,182.9000000000001,0.7413231505697649,13,28,15,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.48,0.99,0.49,0.83,1.08,-0.2500000000000001,59.8,52.5,26.1,27.0,298.6,234.6,64.00000000000003,52.1,48.2,3.8999999999999986,2016
2016-04-17 20:05:27.739262461,United States,Iraq,0,3,FIFA World Cup qualification,False,1732.4,1553.8,50,19.0,4982.0,29,1,3,0,0,0,A,2,0.6666666666666666,2.4,0.8,0.3333333333333333,0.6,1.6,0.5,0.0,0.6333333333333333,2.1,0.9,0.36666666666666664,0.6,1.4,0.5,0.0,1732.4,1553.8,178.60000000000014,0.7365481989594919,15,56,41,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.32,0.98,0.3400000000000001,1.07,1.22,-0.1499999999999999,50.7,52.3,26.1,27.1,214.4,105.1,109.30000000000001,41.2,50.7,-9.5,2016
2016-04-18 05:55:38.924545984,Chile,New Zealand,5,4,FIFA World Cup qualification,False,1399.0,1404.6,50,114.0,955.0,6,3,3,0,0,0,H,0,0.3333333333333333,0.8,1.6,0.0,0.4,2.4,0.75,0.25,0.2,0.9,1.8,0.03333333333333333,0.3,1.8,0.75,0.25,1399.0,1404.6,-5.599999999999909,0.49194164999676254,43,43,0,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.1,0.81,0.29000000000000004,1.11,1.37,-0.26,47.3,51.0,26.7,27.5,57.8,70.4,-12.600000000000009,39.9,41.8,-1.8999999999999986,2016
2016-04-18 07:55:15.155228246,Croatia,Ivory Coast,3,1,FIFA World Cup qualification,False,1859.3,1635.3,50,442.0,10337.0,31,7,3,0,0,0,H,0,1.0,2.6,0.4,0.26666666666666666,0.8,1.4,0.4,0.2,0.8666666666666667,2.4,0.4,0.4666666666666667,1.5,1.4,0.5,0.16666666666666666,1859.3,1635.3,224.0,0.784053683887815,11,32,21,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.25,1.06,0.18999999999999995,1.06,1.09,-0.030000000000000027,54.6,54.1,26.5,29.2,290.8,106.9,183.9,50.6,38.3,12.300000000000004,2016
2016-04-19 06:02:06.241781214,Portugal,Ecuador,4,1,FIFA World Cup qualification,False,1943.6,1740.9,50,100.0,11734.0,10,37,3,0,0,0,H,0,0.8666666666666667,2.4,0.2,0.8666666666666667,2.4,1.0,0.6,0.0,0.8666666666666667,2.2,0.3,0.8333333333333334,2.0,1.2,0.6,0.0,1943.6,1740.9,202.69999999999982,0.7625724499671551,9,24,15,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.7,1.16,0.54,0.72,1.15,-0.42999999999999994,55.5,56.7,26.8,27.6,357.2,186.3,170.89999999999998,56.6,40.2,16.4,2016
2016-04-19 12:56:46.297952841,Slovakia,Nigeria,0,5,FIFA World Cup qualification,False,1500.9,1766.4,50,445.0,7126.0,13,49,3,0,0,0,A,2,0.4666666666666667,1.6,2.2,0.5333333333333333,1.2,1.0,0.0,0.25,0.4666666666666667,1.4,1.6,0.5,1.0,1.0,0.0,0.25,1500.9,1766.4,-265.5,0.17823656813525762,34,23,-11,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.07,1.14,-0.06999999999999984,1.14,1.13,0.010000000000000009,52.1,55.2,26.4,26.4,88.9,168.1,-79.19999999999999,44.0,40.3,3.700000000000003,2016
2016-04-19 22:37:55.206487235,Chile,Tunisia,1,0,FIFA World Cup qualification,False,1441.8,1584.4,50,16.0,8019.0,1,10,3,0,0,0,H,0,0.5333333333333333,1.8,1.8,0.4666666666666667,1.4,1.0,0.8,0.2,0.3,1.3,1.9,0.6333333333333333,1.7,1.0,0.6666666666666666,0.3333333333333333,1441.8,1584.4,-142.60000000000014,0.3055786777775426,43,27,-16,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.1,0.96,0.14000000000000012,1.11,1.31,-0.19999999999999996,47.3,53.2,26.7,25.4,57.8,133.5,-75.7,39.9,45.5,-5.600000000000001,2016
2016-04-21 04:31:05.799122733,Ghana,Scotland,2,0,FIFA World Cup qualification,False,1612.1,1538.5,50,205.0,10818.0,6,33,3,0,0,0,H,0,0.3333333333333333,0.6,1.2,0.4666666666666667,0.8,1.4,0.0,0.0,0.3333333333333333,0.6,1.4,0.36666666666666664,0.7,1.2,0.0,0.0,1612.1,1538.5,73.59999999999991,0.6043624669113159,32,35,3,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.99,1.01,-0.020000000000000018,1.21,1.16,0.050000000000000044,52.0,51.9,24.5,29.3,137.3,100.1,37.20000000000002,46.2,50.8,-4.599999999999994,2016
2016-04-22 22:11:38.513218612,Jordan,Ecuador,0,2,FIFA World Cup qualification,False,1546.5,1763.9,50,154.0,7213.0,35,3,3,0,0,0,A,2,0.13333333333333333,0.8,1.4,0.6666666666666666,2.2,1.6,0.2,0.4,0.36666666666666664,0.8,0.9,0.7333333333333333,1.9,1.5,0.16666666666666666,0.5,1546.5,1763.9,-217.4000000000001,0.22244837332356135,38,24,-14,0.5111229220413707,0.2579050770888828,0.2291307337044784,0.91,1.16,-0.2499999999999999,1.29,1.15,0.14000000000000012,51.2,56.7,26.6,27.6,87.5,186.3,-98.80000000000001,43.9,40.2,3.6999999999999957,2016
2016-04-24 05:28:25.391398887,Peru,Spain,0,2,UEFA Euro,True,1666.6,2019.5,2055,5171.0,11328.0,18,91,4,0,1,1,A,2,0.4,0.8,1.4,0.8666666666666667,3.0,1.4,0.0,1.0,0.3333333333333333,0.6,1.4,0.9333333333333333,3.4,1.1,0.0,1.0,1666.6,2019.5,-352.9000000000001,0.11593963299973883,37,6,-31,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.07,1.77,-0.7,1.23,0.61,0.62,51.3,57.3,27.8,28.9,128.5,409.4,-280.9,51.6,57.6,-6.0,2016
2016-04-25 01:01:14.711732346,Argentina,Ghana,4,0,UEFA Euro,True,1938.5,1557.4,590,6690.0,1096.0,19,3,4,0,1,1,H,0,0.6,1.8,0.6,0.5333333333333333,0.8,0.6,1.0,0.0,0.6333333333333333,2.1,0.8,0.4,0.7,1.3,1.0,0.0,1938.5,1557.4,381.0999999999999,0.8996902778458995,1,32,31,0.5111229220413707,0.2579050770888828,0.2291307337044784,1.72,0.99,0.73,0.7,1.21,-0.51,59.3,52.0,27.0,24.5,398.8,137.3,261.5,56.5,46.2,10.299999999999997,2016
