date,home_team,away_team,home_score,away_score,tournament,neutral,home_elo,away_elo,venue_altitude_m,home_travel_km,away_travel_km,home_rest_days,away_rest_days
2014-01-23 19:12:53.881914888,Morocco,Netherlands,1,0,Friendly,False,1889.1,1968.6,50,488.0,8497.0,14,24
2014-01-28 14:36:42.517086530,Curaçao,Croatia,0,2,Friendly,False,1326.4,1832.3,50,331.0,5796.0,21,20
2014-01-28 22:27:09.111770592,Uzbekistan,Colombia,0,4,Friendly,False,1630.7,1905.3,50,460.0,3376.0,13,14
2014-01-29 04:25:21.865115996,Iraq,Qatar,1,0,FIFA World Cup,True,1567.1,1319.6,1226,7090.0,7966.0,6,102
2014-01-31 08:23:14.770811073,Slovakia,Austria,0,3,FIFA World Cup,True,1606.6,1819.4,1047,9760.0,10123.0,42,75
2014-02-01 18:14:57.443465597,Bosnia and Herzegovina,Croatia,2,5,FIFA World Cup,True,1300.6,1800.3,826,11488.0,7939.0,41,4
2014-02-02 07:42:50.766467727,Saudi Arabia,Chile,2,1,FIFA World Cup,True,1549.6,1498.8,1061,10778.0,8021.0,34,53
2014-02-03 13:58:49.373071368,South Africa,Slovakia,1,2,FIFA World Cup,True,1537.2,1583.1,566,5427.0,10034.0,18,3
2014-02-03 14:51:56.707168476,Croatia,Honduras,4,0,FIFA World Cup,True,1874.2,1412.4,287,8780.0,1171.0,1,54
2014-02-06 07:01:00.272214245,DR Congo,Curaçao,6,1,FIFA World Cup,True,1456.2,1343.1,1482,7604.0,10852.0,27,8
2014-02-07 23:57:50.284855666,Croatia,Bolivia,4,0,FIFA World Cup,True,1870.5,1456.0,1966,7871.0,9284.0,4,17
2014-02-08 20:59:45.209698388,Trinidad and Tobago,New Zealand,0,1,FIFA World Cup qualification,False,1247.1,1430.6,50,434.0,5968.0,45,39
2014-02-09 08:46:33.839593876,Spain,Argentina,2,2,FIFA World Cup qualification,False,2054.7,2076.6,50,340.0,1168.0,32,52
2014-02-09 08:57:24.591613537,Qatar,Uruguay,0,1,FIFA World Cup qualification,False,1346.2,1847.3,50,139.0,10000.0,11,20
2014-02-11 18:35:11.444477081,Cuba,South Africa,0,3,FIFA World Cup qualification,False,1260.0,1439.0,50,442.0,638.0,31,8
2014-02-12 17:02:49.335822552,Australia,Trinidad and Tobago,4,2,FIFA World Cup qualification,False,1745.4,1308.9,50,405.0,6026.0,61,3
2014-02-12 23:04:19.332570910,Indonesia,Colombia,0,3,FIFA World Cup qualification,False,1392.7,1790.7,50,449.0,3181.0,35,15
2014-02-14 02:48:20.945645758,Egypt,Sweden,0,1,FIFA World Cup qualification,False,1687.3,1785.7,50,338.0,11774.0,92,53
2014-02-15 06:20:04.203166354,Bosnia and Herzegovina,South Africa,0,0,FIFA World Cup qualification,False,1294.0,1482.4,50,130.0,6045.0,13,3
2014-02-15 15:57:41.171558733,Argentina,Iraq,4,0,FIFA World Cup qualification,False,2011.7,1505.2,50,449.0,5100.0,6,17
2014-02-17 00:49:12.363890062,Slovakia,Sweden,2,4,FIFA World Cup qualification,False,1566.8,1721.9,50,154.0,11082.0,13,2
2014-02-19 05:39:48.071674688,Bosnia and Herzegovina,Austria,1,2,FIFA World Cup qualification,False,1307.6,1807.3,50,412.0,3997.0,3,18
2014-02-19 15:05:22.504254288,Iran,Austria,0,2,FIFA World Cup qualification,False,1620.7,1799.6,50,44.0,5333.0,30,0
2014-02-20 14:06:02.135887663,Turkey,Switzerland,3,0,FIFA World Cup qualification,False,1718.3,1711.1,50,304.0,9267.0,31,44
2014-02-20 18:48:49.628309360,Mexico,Japan,2,0,FIFA World Cup qualification,False,1826.7,1820.5,50,292.0,4834.0,37,41
2014-02-22 18:07:53.188264502,Iran,Uzbekistan,0,0,FIFA World Cup qualification,False,1706.9,1642.0,50,422.0,1914.0,3,24
2014-02-23 09:02:24.170178330,Costa Rica,Austria,0,2,FIFA World Cup qualification,False,1428.6,1889.3,50,377.0,11670.0,32,3
2014-02-27 00:45:32.467786078,Trinidad and Tobago,South Korea,1,0,FIFA World Cup qualification,False,1249.3,1740.5,50,218.0,10584.0,14,117
2014-02-27 13:16:49.761766682,Curaçao,Qatar,1,0,FIFA World Cup qualification,False,1431.6,1298.5,50,486.0,1986.0,21,18
2014-02-28 14:15:10.491328533,Kenya,Croatia,0,2,FIFA World Cup qualification,False,1415.6,1853.0,50,102.0,9738.0,71,20
2014-03-01 05:35:43.152989371,France,Netherlands,3,0,FIFA World Cup qualification,False,2029.8,1929.9,50,451.0,9026.0,72,36
2014-03-01 21:30:07.480666292,Japan,Ecuador,2,1,UEFA Euro,True,1828.6,1766.6,1862,2812.0,9403.0,9,37
2014-03-02 06:59:14.936559667,Bosnia and Herzegovina,Sweden,0,0,UEFA Euro,True,1266.6,1749.3,1289,613.0,10112.0,11,13
2014-03-03 03:47:30.702112415,Argentina,Mexico,4,0,UEFA Euro,True,2050.6,1776.1,1238,5477.0,4719.0,15,10
2014-03-03 15:35:55.297816063,Cabo Verde,Turkey,0,1,UEFA Euro,True,1468.0,1703.8,1052,5818.0,7600.0,46,11
2014-03-05 00:23:36.156239155,Turkey,Austria,0,0,Copa América,True,1754.6,1823.5,914,6150.0,7108.0,1,9
2014-03-05 06:22:40.109680517,Germany,Scotland,4,0,Copa América,True,1887.0,1506.0,1278,6522.0,2191.0,56,50
2014-03-06 12:21:37.369936539,South Korea,Peru,2,2,Copa América,True,1722.5,1589.3,1747,10806.0,11711.0,7,77
2014-03-06 22:07:07.132238495,South Korea,Austria,2,5,Copa América,True,1762.0,1817.7,688,8817.0,7205.0,0,1
2014-03-07 23:43:40.856633162,Netherlands,Jordan,3,1,AFC Asian Cup,True,1901.6,1564.4,477,10496.0,2046.0,6,52
2014-03-09 09:44:15.904814521,Morocco,Belgium,2,1,AFC Asian Cup,True,1883.9,1852.8,1166,4810.0,4692.0,44,89
2014-03-09 17:40:24.181849672,Egypt,France,1,6,AFC Asian Cup,True,1680.3,1997.1,767,5920.0,3981.0,23,8
2014-03-10 08:44:36.421449500,Germany,Cuba,2,3,Africa Cup of Nations,True,1950.1,1306.5,512,11674.0,10006.0,5,26
2014-03-10 21:36:45.047400107,Scotland,Colombia,0,2,Africa Cup of Nations,True,1523.3,1812.9,1484,1275.0,10585.0,5,25
2014-03-11 04:39:23.668946208,Egypt,Switzerland,1,1,Africa Cup of Nations,True,1638.4,1810.6,1962,10443.0,2779.0,1,18
2014-03-13 07:29:27.922472410,France,Japan,2,1,Africa Cup of Nations,True,2086.8,1948.7,170,7208.0,8295.0,3,11
2014-03-13 07:54:21.701355766,Cuba,Egypt,0,1,CONCACAF Gold Cup,True,1220.2,1589.3,375,10139.0,9212.0,2,2
2014-03-14 03:22:30.374591493,South Africa,Uzbekistan,1,2,CONCACAF Gold Cup,True,1457.0,1655.3,1058,8009.0,1823.0,26,19
2014-03-19 07:31:06.792750195,New Zealand,Netherlands,0,3,CONCACAF Gold Cup,True,1355.8,2004.6,1441,7159.0,8786.0,38,11
2014-03-20 12:58:29.433551978,Switzerland,Senegal,0,2,UEFA Nations League,False,1786.9,1789.0,50,323.0,7475.0,9,72
2014-03-20 13:45:05.567794840,Ghana,Cabo Verde,1,3,UEFA Nations League,False,1592.2,1531.9,50,488.0,11943.0,89,16
2014-03-22 04:42:17.064814491,Canada,Turkey,1,2,UEFA Nations League,False,1608.2,1727.7,50,147.0,3472.0,99,17
2014-03-22 07:20:16.450615601,Morocco,Iraq,2,0,UEFA Nations League,False,1917.7,1540.3,50,440.0,985.0,12,34
2014-03-22 11:11:11.303290495,Ivory Coast,Turkey,1,1,UEFA Nations League,False,1596.9,1707.5,50,287.0,10777.0,87,0
2014-03-23 06:58:37.634505137,Bolivia,Spain,0,1,Confederations Cup,True,1476.1,1980.1,1272,11340.0,10481.0,43,41
2014-03-23 21:22:54.527679656,Austria,Ghana,2,0,Confederations Cup,True,1879.6,1544.8,1425,10972.0,8486.0,16,3
2014-03-24 15:46:48.059937396,Ghana,Qatar,3,0,Confederations Cup,True,1585.7,1358.0,1936,2443.0,6453.0,0,25
2014-03-24 16:54:00.788769334,United States,Senegal,2,2,Confederations Cup,True,1738.1,1728.1,663,6659.0,6422.0,83,4
2014-03-24 23:56:55.111040814,Sweden,Costa Rica,1,1,Friendly,False,1818.8,1469.8,50,90.0,4671.0,22,29
2014-03-25 10:11:51.776386919,Venezuela,Ghana,2,0,Friendly,False,1471.1,1553.6,50,326.0,5642.0,104,0
2014-03-26 09:04:32.912718938,Saudi Arabia,Trinidad and Tobago,1,0,Friendly,False,1505.8,1273.2,50,401.0,1575.0,52,27
2014-03-29 17:48:34.997605230,Colombia,Peru,3,1,Friendly,False,1722.1,1589.7,50,37.0,7857.0,18,23
2014-03-29 23:41:18.493813605,Canada,Australia,1,2,Friendly,False,1591.3,1723.3,50,55.0,4020.0,7,45
2014-03-30 16:12:45.646283035,Morocco,Panama,0,0,Friendly,False,1829.4,1350.2,50,238.0,11316.0,8,75
2014-03-31 05:42:23.416314293,Turkey,United States,3,2,Friendly,False,1673.8,1817.8,50,272.0,5892.0,8,6
2014-04-01 08:58:38.357671369,Kenya,Paraguay,2,1,Friendly,False,1406.7,1639.7,50,255.0,2979.0,31,158
2014-04-03 06:08:28.876267600,Nigeria,Peru,1,1,Friendly,False,1720.4,1596.0,50,271.0,2084.0,81,4
2014-04-03 07:31:21.393006627,Jordan,Germany,0,0,Friendly,False,1527.4,1894.6,50,90.0,5853.0,26,23
2014-04-03 09:40:56.039349529,Cabo Verde,Belgium,0,4,Friendly,False,1488.2,1950.9,50,368.0,6679.0,13,24
2014-04-04 06:32:27.735978372,Kenya,Austria,1,2,Friendly,False,1329.2,1774.1,50,460.0,5564.0,2,11
2014-04-04 14:02:15.479723061,Japan,Sweden,2,2,Friendly,False,1797.9,1800.4,50,121.0,4605.0,22,10
2014-04-06 01:11:27.769045630,Ghana,Egypt,1,2,Friendly,False,1667.7,1697.9,50,92.0,11666.0,11,23
2014-04-06 15:20:18.872766200,Argentina,Sweden,3,0,Friendly,False,1980.1,1792.3,50,21.0,10205.0,34,2
2014-04-07 22:58:33.042360564,Paraguay,Norway,1,3,Friendly,False,1612.0,1801.3,50,360.0,3219.0,6,107
2014-04-09 01:11:53.159191891,Japan,Canada,2,1,Friendly,False,1836.4,1624.7,50,219.0,11676.0,4,10
2014-04-09 05:40:37.505829639,Egypt,Jordan,1,0,Friendly,False,1680.3,1521.6,50,348.0,3787.0,3,5
2014-04-09 20:56:01.749143116,Australia,South Korea,0,1,Friendly,False,1735.8,1692.6,50,323.0,501.0,10,33
2014-04-10 02:17:50.187588352,Indonesia,South Africa,2,1,Friendly,False,1372.9,1548.7,50,313.0,11786.0,56,26
2014-04-10 03:01:41.717678404,Qatar,Trinidad and Tobago,1,0,Friendly,False,1193.9,1256.4,50,369.0,3952.0,16,14
2014-04-11 07:43:35.049933302,Algeria,Australia,2,0,Friendly,False,1469.7,1732.4,50,50.0,7209.0,121,1
2014-04-11 15:20:02.524312262,Japan,Uruguay,3,0,Friendly,False,1821.1,1803.4,50,423.0,5562.0,2,61
2014-04-11 16:12:05.759644838,Austria,Uzbekistan,3,0,Friendly,False,1857.9,1655.7,50,270.0,10333.0,7,28
2014-04-12 20:48:27.556652181,Austria,Jordan,1,0,Friendly,False,1793.9,1519.9,50,456.0,10058.0,1,3
2014-04-13 07:47:17.602774363,Senegal,Tunisia,1,1,Friendly,False,1776.1,1624.1,50,338.0,11189.0,19,111
2014-04-13 21:05:12.687383363,Cuba,Austria,0,4,Friendly,False,1299.7,1846.6,50,476.0,11132.0,31,1
2014-04-14 14:45:24.792330861,Czechia,Morocco,2,1,Friendly,False,1523.4,1861.1,50,481.0,1974.0,97,14
2014-04-14 17:53:52.604054342,Turkey,Haiti,0,0,Friendly,False,1689.2,1233.5,50,8.0,895.0,14,84
2014-04-14 23:47:32.393704111,Uzbekistan,New Zealand,1,1,Friendly,False,1620.3,1389.7,50,308.0,10877.0,3,26
2014-04-15 03:11:45.603132803,Canada,Norway,2,2,Friendly,False,1645.1,1836.6,50,112.0,11294.0,6,7
2014-04-16 03:08:46.957407835,South Korea,Trinidad and Tobago,2,1,Friendly,False,1734.5,1193.0,50,117.0,9852.0,6,6
2014-04-16 06:39:53.831893620,South Korea,Costa Rica,1,0,Friendly,False,1729.5,1369.3,50,391.0,4180.0,0,22
2014-04-16 07:44:38.372041542,Iran,Croatia,4,0,Friendly,False,1673.6,1820.2,50,442.0,717.0,52,46
2014-04-16 16:45:58.988074874,New Zealand,Bosnia and Herzegovina,2,1,Friendly,False,1415.4,1322.2,50,272.0,1471.0,1,45
2014-04-17 00:57:20.477046371,Sweden,Peru,1,1,Friendly,False,1780.1,1610.5,50,317.0,7368.0,10,13
2014-04-18 05:55:44.674103140,South Africa,New Zealand,1,0,Friendly,False,1490.9,1358.5,50,73.0,836.0,8,1
2014-04-20 03:44:08.241613189,New Zealand,United States,1,0,Friendly,False,1409.3,1802.6,50,492.0,6845.0,1,19
2014-04-20 14:29:29.291935130,Tunisia,Norway,0,1,Friendly,False,1595.5,1882.3,50,308.0,5172.0,7,5
2014-04-21 00:09:16.941259489,Austria,Iran,1,0,Friendly,False,1849.4,1661.4,50,305.0,3104.0,7,4
2014-04-22 01:49:36.280774415,Cuba,Kenya,1,1,Friendly,False,1278.1,1390.7,50,319.0,7711.0,8,17
2014-04-22 17:47:56.924091993,New Zealand,Trinidad and Tobago,2,1,Friendly,False,1399.2,1266.4,50,480.0,5816.0,2,6
2014-04-22 20:55:41.673053326,Iran,Australia,2,3,Friendly,False,1666.2,1699.2,50,327.0,9420.0,1,11
2014-04-23 08:46:50.954931137,New Zealand,Austria,0,2,Friendly,False,1433.0,1774.5,50,156.0,3265.0,0,2
2014-04-24 09:52:15.346366961,Jordan,Honduras,1,1,Friendly,False,1421.4,1413.2,50,469.0,10493.0,11,79
2014-04-24 11:00:18.334910516,Panama,Slovakia,0,3,FIFA World Cup,True,1351.5,1626.5,773,6931.0,10223.0,24,66
2014-04-25 21:23:29.351706644,Algeria,Slovakia,1,3,FIFA World Cup,True,1428.6,1584.3,2221,6205.0,4662.0,14,1
2014-04-25 23:43:52.826579022,Brazil,Morocco,4,1,FIFA World Cup,True,1897.9,1798.6,1902,4161.0,961.0,105,11
2014-04-27 00:09:16.447236004,Saudi Arabia,Panama,1,0,FIFA World Cup,True,1553.2,1401.3,1545,2415.0,853.0,31,2
2014-04-27 06:43:58.147679880,Cuba,Cabo Verde,0,2,FIFA World Cup,True,1316.3,1437.7,170,1684.0,9380.0,5,23
2014-04-27 16:44:23.233408386,France,Cabo Verde,1,1,FIFA World Cup,True,1954.8,1425.8,1362,4650.0,6239.0,45,0
2014-04-28 10:18:43.106532487,Uruguay,Spain,2,2,FIFA World Cup,True,1849.8,2077.0,2095,10733.0,3152.0,16,36
2014-04-28 22:59:38.951522471,Chile,Bolivia,0,2,FIFA World Cup,True,1371.5,1470.5,1724,6668.0,10090.0,85,36
2014-04-29 15:01:06.704263857,Uzbekistan,Australia,2,2,FIFA World Cup qualification,False,1665.7,1727.4,50,444.0,9351.0,14,6
2014-04-30 01:21:34.503342055,Ghana,Iran,2,4,FIFA World Cup qualification,False,1578.3,1648.2,50,96.0,1525.0,24,7
2014-04-30 06:34:42.405271061,Scotland,Canada,1,4,FIFA World Cup qualification,False,1538.7,1666.7,50,29.0,10609.0,50,15
2014-05-03 09:18:50.589153199,Ghana,Trinidad and Tobago,2,0,FIFA World Cup qualification,False,1568.8,1215.0,50,149.0,8228.0,3,10
2014-05-03 18:42:07.570607288,Egypt,Uruguay,2,1,FIFA World Cup qualification,False,1681.2,1807.5,50,350.0,10822.0,24,5
2014-05-05 01:36:17.517599979,United States,Saudi Arabia,3,0,FIFA World Cup qualification,False,1760.8,1536.2,50,395.0,603.0,14,8
2014-05-10 08:05:19.442011808,Venezuela,Costa Rica,0,0,FIFA World Cup qualification,False,1485.8,1382.3,50,251.0,5135.0,45,24
2014-05-10 13:09:14.250187968,Uruguay,Venezuela,2,0,FIFA World Cup qualification,False,1906.1,1416.4,50,199.0,5035.0,6,0
2014-05-11 04:41:42.499972266,Egypt,Colombia,0,1,FIFA World Cup qualification,False,1620.5,1825.6,50,117.0,1670.0,7,42
2014-05-11 22:50:35.199082990,Paraguay,United States,0,1,FIFA World Cup qualification,False,1670.4,1884.9,50,128.0,3139.0,33,6
2014-05-12 04:43:48.528765945,Algeria,Argentina,1,4,FIFA World Cup qualification,False,1514.1,1974.3,50,361.0,9906.0,16,35
2014-05-13 23:25:04.150291635,Honduras,Sweden,0,0,FIFA World Cup qualification,False,1320.2,1735.5,50,345.0,9639.0,19,26
2014-05-13 23:53:08.397676422,DR Congo,Tunisia,1,0,FIFA World Cup qualification,False,1423.4,1607.8,50,267.0,3980.0,96,23
2014-05-15 01:44:01.325203809,Japan,Bolivia,1,0,FIFA World Cup qualification,False,1828.0,1425.2,50,415.0,9990.0,33,16
2014-05-15 04:03:36.928832733,Egypt,Uruguay,2,2,FIFA World Cup qualification,False,1714.0,1819.7,50,7.0,10973.0,3,4
2014-05-15 21:54:20.295400267,Netherlands,South Korea,0,1,FIFA World Cup qualification,False,1965.5,1729.8,50,399.0,1756.0,57,29
2014-05-15 22:10:26.213851784,Costa Rica,Chile,2,2,FIFA World Cup qualification,False,1411.8,1476.0,50,243.0,2702.0,5,16
2014-05-16 20:45:07.431698303,Bosnia and Herzegovina,Paraguay,1,3,FIFA World Cup qualification,False,1356.1,1648.4,50,84.0,4395.0,30,4
2014-05-16 23:27:18.779635752,Ivory Coast,Nigeria,0,0,FIFA World Cup qualification,False,1642.1,1778.6,50,205.0,3951.0,55,43
2014-05-17 04:55:14.291175720,South Africa,Haiti,1,1,FIFA World Cup qualification,False,1468.2,1395.1,50,117.0,9726.0,28,32
2014-05-17 07:43:25.299505310,Jordan,Canada,1,1,UEFA Euro,True,1556.4,1641.0,697,8699.0,7235.0,22,17
2014-05-18 05:19:53.556228923,Bosnia and Herzegovina,Egypt,2,1,UEFA Euro,True,1328.4,1591.2,1776,1269.0,7307.0,1,3
2014-05-18 05:47:59.634978121,Iraq,Mexico,0,0,UEFA Euro,True,1582.3,1811.2,1328,3874.0,6585.0,56,76
2014-05-19 02:50:10.540556331,Mexico,South Korea,3,1,UEFA Euro,True,1811.1,1693.9,7,11197.0,11426.0,0,3
2014-05-19 06:34:08.345061401,United States,Algeria,1,1,Copa América,True,1827.8,1467.0,362,8854.0,7680.0,7,7
2014-05-20 04:10:51.319156443,Senegal,Uzbekistan,1,1,Copa América,True,1819.4,1653.2,1194,7792.0,9905.0,36,20
2014-05-21 20:00:17.674356354,Canada,Trinidad and Tobago,1,3,Copa América,True,1693.1,1185.9,1452,1705.0,8767.0,4,18
2014-05-22 01:39:54.392210764,Curaçao,Jordan,2,0,Copa América,True,1231.2,1477.3,1890,8651.0,6960.0,83,4
2014-05-22 09:13:22.521803220,Uzbekistan,Peru,0,1,AFC Asian Cup,True,1644.8,1636.9,41,11694.0,6100.0,2,35
2014-05-23 04:05:48.534960232,Bosnia and Herzegovina,New Zealand,0,3,AFC Asian Cup,True,1430.5,1384.4,186,8207.0,1549.0,4,29
2014-05-23 10:10:17.831218209,Uzbekistan,Peru,1,2,AFC Asian Cup,True,1636.1,1720.1,4,2841.0,11118.0,1,1
2014-05-23 18:57:35.019215641,Colombia,Cuba,1,0,Africa Cup of Nations,True,1833.0,1305.0,1219,561.0,3644.0,12,26
2014-05-24 12:35:10.308106621,Spain,Ghana,1,0,Africa Cup of Nations,True,1989.8,1658.5,579,9158.0,8055.0,26,21
2014-05-25 12:35:46.793119606,Egypt,Jordan,0,0,Africa Cup of Nations,True,1698.9,1461.4,1944,10257.0,2818.0,7,3
2014-05-26 01:35:51.574296232,Cabo Verde,England,0,2,Africa Cup of Nations,True,1483.1,1941.2,638,5258.0,1144.0,28,129
2014-05-26 11:28:29.782623575,Ivory Coast,Sweden,1,1,CONCACAF Gold Cup,True,1603.0,1796.0,1701,1051.0,2470.0,9,12
2014-05-27 14:30:52.193395959,Iraq,Slovakia,1,0,CONCACAF Gold Cup,True,1498.9,1566.5,635,5455.0,11354.0,9,31
2014-05-27 23:15:38.159723543,Colombia,Turkey,1,1,CONCACAF Gold Cup,True,1797.1,1787.2,1033,10877.0,4157.0,4,43
2014-05-28 03:03:11.725644739,Curaçao,Australia,0,2,UEFA Nations League,False,1328.1,1715.0,50,485.0,1547.0,6,28
2014-05-28 11:01:09.357333183,Costa Rica,Belgium,4,1,UEFA Nations League,False,1406.2,1918.8,50,58.0,9664.0,12,55
2014-05-28 15:09:19.562914452,England,Ecuador,3,1,UEFA Nations League,False,1964.6,1761.3,50,283.0,11324.0,2,87
2014-05-30 11:54:07.665825029,Jordan,Senegal,0,2,UEFA Nations League,False,1559.9,1787.2,50,153.0,3966.0,4,10
2014-05-30 14:45:44.001941456,Norway,Austria,5,1,UEFA Nations League,False,1821.8,1840.3,50,384.0,977.0,40,37
2014-05-31 13:45:18.087630048,Belgium,Trinidad and Tobago,5,0,Confederations Cup,True,1833.0,1226.3,1831,1684.0,7297.0,3,9
2014-05-31 17:44:59.553992495,Bosnia and Herzegovina,Brazil,0,1,Confederations Cup,True,1321.4,2011.7,543,9635.0,5740.0,8,35
2014-05-31 18:26:38.170781709,Kenya,Canada,1,1,Confederations Cup,True,1328.9,1708.4,904,2669.0,7989.0,39,9
2014-06-01 01:20:45.263531829,Morocco,Chile,1,0,Confederations Cup,True,1948.4,1419.5,147,9476.0,6260.0,36,16
2014-06-01 03:35:00.480019637,Trinidad and Tobago,Haiti,2,1,Friendly,False,1180.9,1299.8,50,356.0,9968.0,0,14
2014-06-03 14:47:54.279847599,Cuba,Mexico,0,2,Friendly,False,1311.3,1779.4,50,46.0,4535.0,10,15
2014-06-04 14:55:40.970717207,United States,Cuba,1,0,Friendly,False,1828.8,1249.2,50,444.0,8366.0,16,1
2014-06-04 21:05:49.863107863,Australia,Brazil,0,3,Friendly,False,1711.7,1939.0,50,271.0,3084.0,7,4
2014-06-05 18:02:38.910014034,Australia,Trinidad and Tobago,0,1,Friendly,False,1639.3,1257.2,50,107.0,6758.0,0,4
2014-06-06 09:03:18.326477517,South Korea,Switzerland,0,1,Friendly,False,1725.7,1825.0,50,438.0,4511.0,18,77
2014-06-06 16:21:24.957417007,Peru,Senegal,1,1,Friendly,False,1631.0,1757.9,50,345.0,1719.0,14,7
2014-06-06 19:50:48.304671299,Scotland,England,1,3,Friendly,False,1482.3,2062.3,50,330.0,4825.0,37,9
2014-06-07 01:38:00.263867249,Indonesia,Paraguay,1,3,Friendly,False,1438.8,1640.9,50,299.0,3475.0,57,21
2014-06-08 03:51:16.698429616,Uzbekistan,Czechia,2,0,Friendly,False,1603.4,1468.3,50,131.0,3180.0,15,54
2014-06-08 16:58:36.471728655,Norway,Venezuela,3,0,Friendly,False,1826.1,1483.8,50,445.0,966.0,9,29
2014-06-09 02:53:39.626001712,Brazil,Costa Rica,2,0,Friendly,False,1956.2,1354.0,50,214.0,5332.0,4,11
2014-06-09 22:44:53.808040114,Kenya,Spain,1,2,Friendly,False,1396.5,1966.0,50,385.0,10891.0,9,16
2014-06-10 15:56:44.114053089,Sweden,Uruguay,0,1,Friendly,False,1800.7,1863.4,50,151.0,7727.0,15,26
2014-06-11 05:53:33.435773882,DR Congo,Czechia,3,1,Friendly,False,1469.7,1510.0,50,424.0,5882.0,28,3
2014-06-11 13:59:49.155876588,Uruguay,Peru,0,0,Friendly,False,1839.7,1668.6,50,167.0,3875.0,0,4
2014-06-11 18:00:26.409991239,New Zealand,Uzbekistan,2,2,Friendly,False,1421.9,1658.2,50,390.0,663.0,19,3
2014-06-12 02:25:47.064244520,Costa Rica,Nigeria,1,1,Friendly,False,1423.8,1716.6,50,221.0,10998.0,2,26
2014-06-12 02:46:22.306562323,Slovakia,Cuba,3,0,Friendly,False,1488.7,1206.5,50,377.0,11072.0,15,7
2014-06-12 04:26:57.160186642,Ghana,Panama,3,0,Friendly,False,1578.3,1332.6,50,105.0,10202.0,18,46
2014-06-13 01:01:04.441063039,Canada,Mexico,3,1,Friendly,False,1604.0,1816.8,50,374.0,3357.0,12,9
2014-06-14 14:41:02.690899643,England,Brazil,2,3,Friendly,False,1883.0,1953.5,50,315.0,11093.0,7,5
2014-06-15 11:39:23.491423879,Honduras,Spain,0,3,Friendly,False,1444.0,2044.7,50,119.0,11845.0,32,5
2014-06-15 12:00:45.871272176,Ivory Coast,Iran,1,0,Friendly,False,1550.8,1667.1,50,175.0,2833.0,20,46
2014-06-17 13:08:49.714901279,Czechia,Qatar,3,1,Friendly,False,1540.1,1325.3,50,286.0,9027.0,6,68
2014-06-17 13:59:36.245052147,Sweden,Bolivia,0,0,Friendly,False,1777.7,1451.8,50,9.0,11005.0,6,33
2014-06-17 20:24:36.898741056,Panama,Curaçao,0,0,Friendly,False,1435.2,1269.7,50,30.0,9806.0,5,20
2014-06-19 09:59:34.635826211,Iran,Cuba,1,1,Friendly,False,1670.7,1284.7,50,98.0,4439.0,3,7
2014-06-20 09:24:21.498379324,Switzerland,Nigeria,2,1,Friendly,False,1685.8,1599.9,50,318.0,4951.0,14,8
2014-06-21 01:13:41.717518942,Trinidad and Tobago,Cabo Verde,0,3,Friendly,False,1296.9,1439.0,50,493.0,4485.0,15,25
2014-06-21 13:14:54.013293056,Cabo Verde,Croatia,0,1,Friendly,False,1391.0,1793.5,50,435.0,1078.0,0,66
2014-06-21 20:17:38.603223697,Netherlands,United States,4,1,Friendly,False,1938.4,1833.2,50,406.0,5142.0,36,17
2014-06-22 00:54:14.595380432,Portugal,Australia,0,0,Friendly,False,1931.2,1746.1,50,116.0,4681.0,178,16
2014-06-22 01:28:31.207747321,Belgium,Panama,1,1,Friendly,False,1943.0,1341.6,50,245.0,7066.0,21,4
2014-06-22 03:17:13.157801904,Japan,South Africa,1,0,Friendly,False,1834.8,1466.6,50,34.0,9137.0,38,35
2014-06-22 11:00:28.993446130,Australia,Panama,1,1,Friendly,False,1712.8,1363.6,50,418.0,1379.0,0,0
2014-06-23 16:20:06.074039043,Chile,Qatar,2,0,Friendly,False,1465.5,1351.2,50,153.0,9749.0,22,6
2014-06-24 15:25:22.077948685,Cuba,Uruguay,0,0,Friendly,False,1264.8,1891.1,50,156.0,11413.0,5,13
2014-06-24 22:00:35.524356015,Czechia,Tunisia,1,0,Friendly,False,1452.7,1589.3,50,73.0,5254.0,7,41
2014-06-25 06:56:02.752476197,Senegal,Belgium,0,5,Friendly,False,1797.7,1946.3,50,178.0,1302.0,18,3
2014-06-25 12:40:04.979859941,Cuba,New Zealand,1,2,Friendly,False,1296.6,1402.0,50,480.0,1489.0,0,13
2014-06-25 13:51:20.329872198,Colombia,Uzbekistan,2,2,Friendly,False,1853.5,1666.8,50,260.0,1571.0,28,13
2014-06-28 22:32:57.527597895,Argentina,Turkey,3,0,Friendly,False,2037.8,1671.6,50,109.0,9604.0,47,31
2014-06-30 19:30:33.338591802,Tunisia,Senegal,0,2,Friendly,False,1557.7,1804.6,50,107.0,7004.0,5,5
2014-06-30 22:56:57.522680529,Honduras,England,0,0,Friendly,False,1349.0,1975.0,50,241.0,10352.0,15,16
2014-07-02 16:06:18.117952503,South Africa,Norway,0,0,FIFA World Cup,True,1521.1,1859.0,83,9914.0,3616.0,10,23
2014-07-03 00:23:41.608690911,Algeria,Portugal,0,3,FIFA World Cup,True,1448.4,1951.1,1885,7748.0,9353.0,44,10
2014-07-03 16:36:20.076500478,Ivory Coast,Germany,2,5,FIFA World Cup,True,1567.0,1921.9,490,5897.0,5384.0,18,91
